ir_ratio,clearance_norm,variance,combined_risk,label_terrain
0.3371229225256053,0.9648602516024972,0.22819874231726578,0.0012729227971407606,0
0.7420487978811017,0.02394393378148811,0.18113924521380387,0.7215017759709016,1
0.47246958952481755,0.018538950669502577,0.24936688355392736,0.47057018593895894,1
0.8483386499645102,0.9617495950334439,0.11439223461266063,0.07806928367142116,0
0.30117871762621606,0.4788447182636262,0.217370829275054,0.14276405212840426,0
0.6530344842476646,0.004814600276988917,0.23238021240062387,0.6795715953033364,1
0.16172589247539815,0.13732647265054668,0.12491621078292824,0.15279450864741284,0
0.47398469056345716,0.016113976433893177,0.2487689630550967,0.4586100932699613,1
0.40249857915423,0.012943993217005855,0.2417038117180835,0.3931756020387354,1
0.935689782152209,0.27291117121667324,0.0599176611246158,0.6547713256784464,0
0.9497453480397686,0.348035026735043,0.056428714610250896,0.6241798352160292,0
0.6560794389690257,0.3357791683533434,0.23332358370508022,0.42975970168948235,0
0.48041640667051366,0.020464341208046674,0.26198496994584675,0.5015865778816864,1
0.4945333232164431,0.008643291905944568,0.2593181320719007,0.5230415699052572,1
0.031094613824664274,0.6415765340216447,0.04144907574032902,0.0,0
0.38561302140560666,0.007429775204250233,0.25803175131222555,0.39320333818806563,1
0.7567207039415675,0.0070892860177156,0.18802355375788993,0.7508726659086344,1
0.2264406203310816,0.11160270890269633,0.17914271544962515,0.18050492173607557,0
0.5782962061524239,0.0033598916910685373,0.2321468791331076,0.5413789327860216,1
0.679972153454723,0.02429338477586374,0.23342878491585953,0.6876954625483308,1
0.9171020177378366,0.25311778952354197,0.06749364699144966,0.6749760776930487,0
0.6868869821339498,0.026171505377081204,0.2057192833090418,0.6857214697434175,1
0.41250358706952983,0.025094162258125302,0.22944069389850424,0.4262296499594202,1
0.2571892117767429,0.48777696337758836,0.1786280902629955,0.14050916901935045,0
0.06537357044630365,0.3258589603718235,0.04451873418762285,0.03377993507178524,0
0.12416820567279263,0.1609373790462827,0.11459276444152901,0.08051132440052901,0
0.8221376255297003,0.7959275876254881,0.14110971065075012,0.1793139521537728,0
0.4905593748143612,0.2616961998178875,0.2700202834417048,0.3645638620103583,0
0.4692679244872524,0.5156315089569727,0.24088144341861495,0.1968766384340382,0
0.37541956711217744,0.02361787252884904,0.24124872811842635,0.3529516430061866,1
0.6227459824467314,0.010663371521393376,0.2335929361281648,0.6179939551595174,1
0.7050803918953237,0.7876817998761599,0.21944288547743573,0.1794322825565689,0
0.9578480625000481,0.012531349049571532,0.02393881024275258,0.9453639775904076,1
0.5625336552686718,0.012681811861161582,0.24859306804324946,0.5319257330719084,1
0.39415150332137994,0.02397981192658348,0.23310439797406826,0.3757340791162466,1
0.7332958037023071,0.0017542550923979672,0.20988326577614716,0.7553271505937966,1
0.9784884710439683,0.02848743742918785,0.03337796894478034,0.9438789813489636,1
0.7098900311239079,0.020877640801538276,0.2022342553221897,0.676199805557347,1
0.2186324808328537,0.13961732164756321,0.18703343520778992,0.2052146235738302,0
0.666566094284733,0.3205419196940264,0.22780319431715726,0.4677042038753572,0
0.5224420625186839,0.008698387025753576,0.2515223390746682,0.4751051079892923,1
0.5443656121777231,0.00815501306336183,0.23724824453173568,0.5701258957074785,1
0.30102549514843313,0.026875122378688436,0.2004989730580183,0.275449658983206,1
0.6500498754716599,0.024513202278616843,0.2280923961267524,0.6187641413584304,1
0.9654395488888932,0.011823739031346538,0.028134588865688367,0.9386037173294695,1
0.8460292220857353,0.0016603650171853562,0.1265192283157271,0.8353262432507471,1
0.6252522007985521,0.028773208767235964,0.22437755020378802,0.5927728934907361,1
0.7513325006589615,0.026058064873815387,0.18854851181220209,0.7688347056237564,1
0.8228288346692834,0.017873930203385388,0.14076925343163796,0.7877068453049058,1
0.253186333332462,0.557230853568955,0.18969726288489155,0.09572825018039013,0
0.3169770552302785,0.012572213577496695,0.2036859025212896,0.31164406692888164,1
0.9294322238196455,0.7502322329773959,0.06486047916079603,0.20993965232264006,0
0.41604865036010674,0.015594655888493552,0.239112568873292,0.4121272953689275,1
0.9761195090603396,0.008107818961787493,0.025065635530492663,0.9857154097926978,1
0.6549064082077359,0.07088050432323474,0.23665818508769587,0.5844421307570542,0
0.30205384046187356,0.0112031202909104,0.21198608762329227,0.29456130836298366,1
0.6357120093037656,0.016159857630447173,0.2390905716242028,0.5860653509777835,1
0.6281451167967155,0.029715596249382845,0.22839447272238111,0.5978823064906963,1
0.4912166230881038,0.024633653827364422,0.23427369304842283,0.506563441746008,1
0.7579019145688906,0.021177168728581143,0.18004471194340294,0.6993426258854676,1
0.5017202365832036,0.004222559205139037,0.23599458849858604,0.48040954693557786,1
0.5826185575510405,0.009477004588542736,0.23693503192973628,0.560657028405461,1
0.46872560461417967,0.8655094913656698,0.24636744841099634,0.05927102865148,0
0.5801559099607742,0.7558531523380698,0.2443596690328444,0.1524058875564303,0
0.9120200041479699,0.5487382733342795,0.09026754352510769,0.3970406838195055,0
0.4418892358451474,0.006082815011157495,0.2221481876658425,0.4372419907261445,1
0.5292862353885334,0.012917524849268803,0.2509152885482405,0.5224277446197777,1
0.3644688588483137,0.08378071902496732,0.2243837588957726,0.3259947036513689,0
0.8569026917248423,0.002299820787444144,0.13451330317395857,0.8816007524222559,1
0.7532066704472999,0.01722072357763914,0.20779423718309945,0.7421767191235829,1
0.874586415318938,0.6432269978034456,0.11119443100053553,0.32442909256675917,0
0.8846661217768357,0.01588168346058179,0.11129002117312922,0.8689778885479633,1
0.3501035675745787,0.8106166166328284,0.23935582521062798,0.07845004976955681,0
0.6526428036873495,0.010053581665419017,0.23084892347335634,0.6444072088193502,1
0.5958949157712341,0.020177103378766326,0.23358257351401096,0.6065622490729982,1
0.7882416396185701,0.012346793188186864,0.17989869630696448,0.810871518772836,1
0.44118828930629245,0.017768722203152017,0.23878253962967708,0.4540477004176037,1
0.9479266138498561,0.028873509125016072,0.056275312415807154,0.90874941227891,1
0.8660015302588003,0.3437087984545453,0.12007998558276137,0.5483006512023312,0
0.6874888619943076,0.22372793149852047,0.21778473852767566,0.5373404288097069,0
0.8273697968109266,0.02895718922205267,0.15293272463787594,0.8102289088749869,1
0.9190703172177008,0.0084368765114578,0.09537256441960651,0.8971917673646272,1
0.20409167874066092,0.1456301407622298,0.16159836317625673,0.18390533266603326,0
0.07188986403111564,0.5791631636005414,0.05766342385253261,0.060239658117555675,0
0.5481020188221994,0.8848060207535076,0.2544466695669236,0.009978787372100215,0
0.8728611377089261,0.01685682760341329,0.11441590903468588,0.8706194585298879,1
0.9467090567193205,0.3861636622666198,0.05539103531796509,0.5641250879421246,0
0.6668177682333606,0.007124393730423672,0.2312184070207392,0.6526805322796727,1
0.9714665332783807,0.02914905821010367,0.04174293453296776,1.0,1
0.028579690450523554,0.06896195792305598,0.025691940318102978,0.018822384580514294,0
0.5241610286779652,0.01363170960976654,0.24926876751305413,0.4913045058720485,1
0.9223665593313005,0.07725005380721543,0.06624656224496364,0.8489639986398689,0
0.31597144219290274,0.24683126447694406,0.23056005759995762,0.2570991421019599,0
0.3045799978720354,0.9726249793301891,0.2269242826261403,0.010603772283208654,0
0.9293681772992197,0.007643231683411557,0.05289786622969654,0.9620677564772974,1
0.9021058646024604,0.5421058426300145,0.08860524055973162,0.40488296696598663,0
0.4493497989678873,0.4416496466088573,0.23860509184542086,0.23074042949455506,0
0.3627428746769501,0.027221541907798973,0.21532152563717408,0.32933005646954433,1
0.9208247944507053,0.7129081326332033,0.07796341738849616,0.3082807708144189,0
0.7259669475679523,0.08905318716126015,0.19498090026520595,0.652932078165875,0
0.6313373377670137,0.001770852170043174,0.24310326937007593,0.6712672425148238,1
0.7744958290147843,0.006066298359033679,0.18496222202391072,0.7872892591543497,1
0.9678505551219649,0.7067032915163989,0.030723719932825952,0.2628529182174121,0
0.6438910426731302,0.006020126268893877,0.23604701184832233,0.5804940878126377,1
0.6958095312646552,0.8500498420460052,0.21531131946650697,0.07532185602965939,0
0.5303428994751849,0.008806444505679223,0.24705021866560622,0.5339369731556963,1
0.9988694160056759,0.01685081870756597,0.009477663150002487,0.9787809677730099,1
0.5007758031721481,0.010918869750432138,0.23718155617829198,0.4965188538104276,1
0.3371954420306704,0.807515351048032,0.2177963833285007,0.07837337442931555,0
0.05181192169630677,0.5002656009345081,0.04360787631859961,0.05977135834569196,0
0.37294276665161763,0.02192319927975038,0.22846953263917344,0.35694614170306166,1
0.9575956159300173,0.9648986040249623,0.034067244710682634,0.06239527358269899,0
0.7116717110223918,0.013387678737253333,0.2165080772553505,0.6742938274460631,1
0.6548524723771892,0.02100867586788273,0.23740710129554318,0.5876915303763043,1
0.8712893311283034,0.0075115007375414445,0.10377467219330876,0.8912198819316269,1
0.35325299417990663,0.9678878651982908,0.2307115632610664,0.031345238919117155,0
0.4600333675082512,0.019624619454417923,0.2608599190632995,0.4704933748405937,1
0.41361549184752255,0.026440735702315893,0.2341638959077588,0.3956348475672497,1
0.9430630071109224,0.8282662291442652,0.05664045497991903,0.1748680092910782,0
0.6227722296403643,0.024356701842207694,0.2403006338784819,0.6210579618846098,1
0.6271066670399149,0.01198587188986505,0.22365218898098516,0.622582012578908,1
0.48533389912291547,0.02138204758491518,0.24474178515002,0.47638909213282027,1
0.6500051515211176,0.021126625557433325,0.2370008710342975,0.6293586579619868,1
0.39582485361728503,0.39305029753914844,0.24812500935238613,0.2608090233590107,0
0.8796062020611811,0.1907036810188954,0.09923301823461002,0.7030204417649885,0
0.5432771412837635,0.02508614734597295,0.24552552124603844,0.5266578035769546,1
0.34724446166228407,0.5051868383438556,0.22685619710924884,0.19553600022330028,0
0.36734401916381615,0.02212482830221823,0.2290205235785653,0.3476960924024366,1
0.7008359762329406,0.006436875208592116,0.20142847935200528,0.6820266655712457,1
0.11167518264933018,0.22425166874099428,0.09840472525285393,0.053140858798356456,0
0.6593328702904843,0.7884064130544117,0.22386404068117832,0.18135841279595985,0
0.8003441558042361,0.02581799599682339,0.15817509544409716,0.7807916484114346,1
0.5871437414808349,0.01641158662111005,0.24885047989985523,0.6009622047049418,1
0.9055845629456074,0.024262096674944496,0.07640089783478196,0.891512608365893,1
0.8544590076017666,0.01630003523449894,0.12046670047800312,0.8389120671766873,1
0.6253206490096255,0.02409076657799154,0.22532180311756406,0.6017407977624292,1
0.32042695679697863,0.717208477462382,0.2110730830763207,0.10593030325312096,0
0.35370993331902456,0.3946456567289831,0.23285786216686474,0.24293133035092562,0
0.9461194699995177,0.3177420531676345,0.05273182193315281,0.6428996348409726,0
0.8504091712541115,0.017833532914911552,0.12202541227729302,0.8498887237059733,1
0.6679693671744308,0.8807623442108004,0.23266039722738827,0.07269099818807757,0
0.7828344633718626,0.7177641840859985,0.16525990462171244,0.21550584948904533,0
0.33745748235839945,0.4068234176785752,0.23125506898073708,0.2242787754526815,0
0.4931291718452935,0.006759448921488616,0.25349256057110525,0.5276489645632515,1
0.37486169382239887,0.6347187598651857,0.23493506360075572,0.09260753145944517,0
0.9677167672687315,0.014526401209198509,0.03358672581505263,0.9656809800126727,1
0.666044118281967,0.007719213071911189,0.22781977669459028,0.6639349431905466,1
0.385904105869895,0.5448183756580146,0.2324779380769753,0.17873009301363837,0
0.5332429624881013,0.021213563187663907,0.24563072918353374,0.5305179934822083,1
0.5495795002499906,0.02805593893157008,0.24423023049640297,0.5299158453206231,1
0.36983762369556444,0.02454095294415313,0.2305536758591024,0.3507949965166259,1
0.19446248773228147,0.920468336976015,0.16304836302082518,0.0,0
0.1428338756754275,0.7821389531697115,0.10230560649507331,0.007052561884594986,0
0.5574443151807911,0.022205937368584575,0.2632284925168002,0.5673361687005797,1
0.9275483801093047,0.26489325971484784,0.08081285630243999,0.6662072247263671,0
0.8692175321661997,0.6939036612598529,0.11832461354455266,0.24077519898630287,0
0.74558401091279,0.36311326514402936,0.1895550289362868,0.4348868327403105,0
0.4682720216565569,0.44961012420295016,0.24605726380026174,0.21711651987628794,0
0.8282962850504962,0.020321954581017713,0.1477325190551417,0.8233957978379155,1
0.6422083168448445,0.03121262369294463,0.2399350560674998,0.6423224283547272,0
0.3300207318875876,0.00668182358194354,0.21413673371832,0.33351238548583984,1
0.40666392923299355,0.17306948466399905,0.22474866210664535,0.32865107862304965,0
0.719299936981433,0.5193509478695296,0.22803571237715256,0.3364464649812184,0
0.32293576124438883,0.43004556141240685,0.2201359588463901,0.221178248936031,0
0.5767411270296074,0.7649002584132112,0.250660043905741,0.14451510881599897,0
0.7657724660176122,0.016392347451344914,0.1747498649543681,0.7609146683613144,1
0.74095805524613,0.02365345753172832,0.19623271231692324,0.7307685327302166,1
0.7612452023882328,0.7691507646868225,0.17744506851797434,0.1585179967641774,0
0.8148390840801005,0.0269969528710834,0.15022324401887943,0.7795971407761401,1
0.3291402991647584,0.3890454326308522,0.22659288797964564,0.20893345528079052,0
0.3945236236017745,0.7385432273310735,0.24245032047920245,0.06481903999418834,0
0.4722917782027577,0.007768337746365908,0.2408297367986482,0.4571706906427448,1
0.6192474112781092,0.024573959856244366,0.2362589427302216,0.5983962838364951,1
0.9654371284892216,0.005472024705087706,0.03957825508243519,1.0,1
0.493466574774388,0.017492065616353608,0.2579027623369544,0.4949630318965399,1
0.7771246131178164,0.009921218577178221,0.17059324079184165,0.8030979980961822,1
0.6988100685373819,0.019667646620414442,0.22489101848158352,0.690838312080571,1
0.8410295721018342,0.6733607592547609,0.12058332193921636,0.27044889341903977,0
0.48868454478869094,0.7701157938354464,0.24625383754080107,0.13052321719559465,0
0.702118246803557,0.0035831355138531006,0.2055462352242071,0.7401842591774922,1
0.33122628942364996,0.24143786455341798,0.21930360433982277,0.2486983806849273,0
0.983276088517724,0.39077288117878356,0.007058343536177182,0.5510414841443345,0
0.8308871332989436,0.009779277443204878,0.14204563642278792,0.850409312412223,1
0.8500198291857657,0.023314511219633457,0.129540246148954,0.8294056208190012,1
0.7260383395090806,0.0073184788608622675,0.18885977628322848,0.7336571293089865,1
0.758160126719482,0.0036625231362827047,0.16447472659995752,0.769433408095632,1
0.9112813374256171,0.15279212152536936,0.08581368558215507,0.7526377267460347,0
0.8848571082074417,0.026339768130735512,0.08821561467638443,0.861664602770407,1
0.3938581995386329,0.006752559803206842,0.23922075704383475,0.40046785560558923,1
0.43352364760078765,0.43992259940851697,0.25608906518006275,0.28120803123451843,0
0.31310830686190433,0.028124074849520234,0.20558447968934423,0.27052439203243894,1
0.3807187655274055,0.0057884082292819425,0.24413168634541668,0.3984153614843024,1
0.6188147512480981,0.014596555670221691,0.2215075970714085,0.6001713187698153,1
0.9854852186232528,0.014164314688524844,0.008403535763051879,0.941929197755607,1
