transition_rate,ir_ratio,variance,asymmetry,label_camouf
0.00264193388005423,0.04257389606300843,0.04260781800695714,0.42817342487901106,0
0.3992837135658612,0.45395725038581547,0.23959491084659051,0.032787060038297205,1
0.5718932141260915,0.4086998886876027,0.23693307462825028,0.07707397771241975,1
0.022955180904252866,0.9023800778274811,0.0964394464418178,0.3754111228468589,0
0.004977583547334285,0.7681730014796991,0.1634522287648723,0.2730454019094956,0
0.3764987414184241,0.5003142133383255,0.24679243738363243,0.0,1
0.0842234912189059,0.12099768758313498,0.10835758505579232,0.37766211158236057,0
0.43232735145657064,0.501656237517047,0.24818276618481197,0.0,1
0.3664918055262014,0.516253400754738,0.24504434976195655,0.026792149007373832,1
0.055784511618521236,0.12721906285233367,0.11597477309143164,0.39983977810308036,0
0.058206320171456716,0.8003159005652232,0.14871337016422864,0.307332690053716,0
0.0024193658541472904,0.9671439080093635,0.028681535382141424,0.4632713608168905,0
0.34833350248534045,0.47382749608321806,0.23111101955800767,0.04992532670396008,1
0.5383026463924041,0.5951306399007845,0.23377111242297513,0.12931478298784377,1
0.007243901221806883,0.8613299045559379,0.11868171222280018,0.3629362960084422,0
0.6568229866411351,0.5377674129311028,0.23507898680623632,0.049477482148274333,1
0.6152975227626621,0.39227726749242875,0.23162659289804266,0.1199562582843886,1
0.0667404081659704,0.01957431674672619,0.007171129478568104,0.4920143451125851,0
0.34170617865866654,0.46458189189586874,0.2515573532410186,0.016905691108643935,1
0.4532060203659003,0.6002974387248196,0.23397413319912377,0.1422562255074682,1
0.05273307375545851,0.1886554456914016,0.15855335365758358,0.3034627447289869,0
0.2882610159608397,0.4956769098978193,0.25544415337200543,0.004451535498399438,1
0.4907196163241796,0.43092273976213014,0.25391605712393733,0.045350531695672776,1
0.050547568042259516,0.8470452502614197,0.12866214091083739,0.37228706018193664,0
0.021223585451269875,0.11103976807812507,0.08917569497505623,0.39799835587454163,0
0.10648889687627561,0.8386677066525776,0.13580010274729948,0.34682528767052745,0
0.018922640648777675,0.2473912020594517,0.200773122237299,0.2542363185809123,0
0.07539518741778632,0.13375730319219598,0.11383704746960467,0.3651477688942797,0
0.11628022489705836,0.2277684392266198,0.15725524915980632,0.2716588702734635,0
0.40502471818721597,0.5648521630869292,0.23799275812906862,0.07955754928642896,1
0.39888317874751017,0.6332123834842782,0.23118474618785279,0.1720572953794042,1
0.05283755709022867,0.21994173447739132,0.16977206957270882,0.32693934109926126,0
0.5149480087083709,0.6127799066558615,0.23775297357767677,0.0872115082087185,1
0.4666500772520823,0.3697526493525964,0.21684389708417362,0.14284214093557837,1
0.31223516578867244,0.5288130786432942,0.257088399602976,0.017400270039291933,1
0.35970566945987903,0.6245869821137822,0.24138281074899526,0.12989932197723283,1
0.572437948644035,0.6489001748170227,0.21655046573444703,0.1601857225775574,1
0.39678868421259295,0.42360473290439626,0.23493143070428232,0.04936157498327706,1
0.07778016587754522,0.210552520052565,0.16393450244081711,0.28854064647823374,0
0.054781410806614826,0.03227408746490834,0.02274342417951114,0.4415522299153089,0
0.47356557275339917,0.4782399584500067,0.24118327013682672,0.03704063718145047,1
0.3137191081528039,0.3725836149955021,0.22970264034369026,0.1150797674620525,1
0.5717543446479227,0.5786214960319177,0.2516049340081247,0.05617639645605966,1
0.4752173153001401,0.5432639047968854,0.2647655628631608,0.049368767327512414,1
0.301707177322398,0.6013524142716555,0.23631458965920824,0.11204328654077934,1
0.4061006167586497,0.3598399622830688,0.21995882439894063,0.1485817375213273,1
0.2165041744495599,0.5332340213227305,0.24971989735606534,0.004082991333431846,1
0.29182527553610893,0.4128045198152296,0.2497069545032021,0.09796417932909945,1
0.4525181720376444,0.5687929401431618,0.2454895707318857,0.03957444137012869,1
0.07604516921077331,0.16539418514351462,0.1527399764814144,0.3041468058687809,0
0.3587650690060001,0.4265010957503227,0.2517174857412694,0.05411788321892565,1
0.024104488282998923,0.07535622794963961,0.07708286839184152,0.44375163197950757,0
0.43969130915444987,0.6428234997417557,0.22703742236619376,0.11608199758399891,1
0.48264665001531143,0.437498773612791,0.24981491061102645,0.07207866966584572,1
0.08039116105935877,0.09823610984333997,0.06546390653680424,0.38978909391053373,0
0.47638635805463886,0.45387981523637916,0.2546514683057797,0.07904676891752997,1
0.48634028531912654,0.4153099396571697,0.2395759663549115,0.06594771943805561,1
0.35778902765973214,0.6322037735346022,0.24285180173473966,0.12830486936602306,1
0.4957068461300803,0.38088384341008585,0.2544973734308771,0.11981230739991079,1
0.3159240365501596,0.497134729020785,0.24374668567132987,0.017804887781309214,1
0.340169397876421,0.6433561080505346,0.2224728617785129,0.12427501896844281,1
0.5253890483047461,0.4878038030518468,0.25064698812942354,0.027372685271425404,1
0.05817336721085364,0.15138231872281804,0.1253632917190619,0.3376031756317377,0
0.11946242739172545,0.9242849534864458,0.060265106452235255,0.4063806106033947,0
0.022409554151679226,0.15693318389056643,0.16380163979588153,0.36517883241450744,0
0.5104268135255999,0.3780972357822423,0.2267828260258694,0.14384716804988645,1
0.39160542573783497,0.4737853030734279,0.24262076238323585,0.049453443281507574,1
0.10296936866699326,0.015506218838195779,0.005357168475370612,0.47236050234679283,0
0.33084782400582774,0.4450766015468833,0.25408451270599974,0.05677297588413866,1
0.2839843610375741,0.5967972405441282,0.2203002868663417,0.13904423473384325,1
0.11959210944658925,0.1614234670959795,0.12767447856862651,0.3198964228627662,0
0.6224438820800359,0.6463004023989941,0.2367810396042778,0.1489773554839141,1
0.013166856149654413,0.952851875675164,0.047342586782811516,0.4334945671374623,0
0.4271840727694597,0.4824602031136691,0.2543599075735721,0.03334010506589448,1
0.5560341439967886,0.36346430494181536,0.22656093657940019,0.13593064182367623,1
0.30728063497391234,0.37573828546984683,0.2368031983814679,0.13429753788570598,1
0.54547802405349,0.4273086944567539,0.2304557929272139,0.08056876990654097,1
0.38262452461477225,0.6130296910285249,0.25009403858449214,0.10413693986361208,1
0.04773787141467105,0.8660837184025963,0.11197097940305464,0.3832507430627041,0
0.0025179595543563813,0.22580166697894735,0.18245472780563057,0.273299942257964,0
0.40782501516711145,0.5081124391734955,0.23626540134650212,0.0036171311356417964,1
0.39197553748880204,0.42126323926229825,0.2602206741098976,0.09893310252455444,1
0.06975392783532715,0.99748373786575,0.0014912770426956214,0.47798712821879064,0
0.041879392236229315,0.9399992895827421,0.07883306479898576,0.41819867967326924,0
0.07858176748669533,0.8703657294093462,0.1142991493219685,0.34310366779771434,0
0.2879533931624866,0.5427257834618947,0.2546461343954377,0.045247680018375286,1
0.06278136118074008,0.9401255011043099,0.060885916458428245,0.45839764545567063,0
0.3997424983281854,0.60066065038045,0.2514398789422951,0.09723073837268524,1
0.4242358504539182,0.42747930736614903,0.24187082728199652,0.095530433634518,1
0.03109178464585335,0.9352767604074201,0.07385049614889976,0.4224368205183534,0
0.4495399550767627,0.6296354847450838,0.23800473341227427,0.1341131652306664,1
0.07190365092253298,0.2413727346094462,0.19705052232629752,0.2763600398128286,0
0.029722425413592157,0.12537427388401592,0.12108860807537182,0.3953534442877246,0
0.042101738886261564,0.15781143019040478,0.13801408140125349,0.34974888276479965,0
0.5262207522447191,0.4894068405335495,0.261118316947783,0.018338505475141112,1
0.10693237730012432,0.9870407012550765,0.003917368232055227,0.4533242285308243,0
0.06460073884200195,0.23777266989176907,0.17442907168105706,0.2680726392313452,0
0.46943763777490616,0.5977796925650048,0.2451045848363944,0.12470420768905982,1
0.10226838299710932,0.7756461400827552,0.17871934206994472,0.27771378000699715,0
0.08925371161738273,0.9531139876007781,0.05479890495496541,0.4997989255470369,0
0.5020448181092773,0.5505082106352183,0.2545126276309344,0.048833321927580234,1
0.5331438590974917,0.35910614165990123,0.2153083540327968,0.1367244941292906,1
0.07063724036592739,0.05826252463115389,0.05626621643994018,0.44650745388230717,0
0.521701045885016,0.6032511346907592,0.24964203772538912,0.10802691787128946,1
0.030211055854650434,0.018697041125716296,0.023652049678249958,0.4688494993279462,0
0.3944849497327405,0.6443772732173831,0.22245405097377077,0.16781163151170633,1
0.306336471117448,0.37447247768340974,0.23495537864016686,0.09965736981250833,1
0.3272501644227412,0.5984129857322757,0.2565313601987721,0.1310958059099856,1
0.026284603397047017,0.9365665153330512,0.06125726581784115,0.4292317937627108,0
0.035088539227261614,0.011214584046346454,0.007304890224075868,0.506067703794653,0
0.43957989326583746,0.38592798992965915,0.24555495073321662,0.1220329744005261,1
0.05283350050089423,0.8143663331329815,0.14478560224430018,0.30693909054634366,0
0.35106116769234463,0.45602641379081543,0.24088225106021144,0.061872073748073395,1
0.4006884034228956,0.46548761679126716,0.24664785169342038,0.014181895965080796,1
0.39442264297093704,0.39917607861408344,0.2432732150078459,0.0810560326165791,1
0.08728242204911514,0.8760177509641683,0.09025494619113993,0.3724336978777855,0
0.3564161501372647,0.401045792343355,0.24413037154259126,0.06592857918417032,1
0.32177361133527854,0.6219312360033233,0.21089037108397246,0.13961214393054433,1
0.009774505768128048,0.11716034964588823,0.11384488028198708,0.39589980912030986,0
0.5217776200352864,0.6104170070322351,0.23112718002161284,0.13025785402296558,1
0.31034968588393097,0.5659990407882338,0.23067155016324659,0.09161783232156837,1
0.3603991800653134,0.37018538387645433,0.23547687851809898,0.14423005782031,1
0.3271819624539146,0.6095887276726737,0.22681889749831946,0.08934682995672215,1
0.04865657674643745,0.1833286653164765,0.1627046790874467,0.32895205996266763,0
0.104912643190982,0.18719333045545195,0.1492607445206029,0.32093747541958767,0
0.4068629405400337,0.5164420274821844,0.2299995097324267,0.03572560294985288,1
0.049857850403952395,0.914034261020505,0.06506900308954808,0.4450398375020763,0
0.4033063225796637,0.47654845356164943,0.2521212914797647,0.03362604690294924,1
0.4045436961978237,0.5286099110470618,0.2631743064025797,0.020971265612554493,1
0.04682351606998828,0.9121804700387264,0.09080173399989648,0.41209761833984326,0
0.05677980578808858,0.0901148467766879,0.09533377508999528,0.4152168199318805,0
0.3232936131062445,0.475214882540142,0.24593405089800308,0.034570208161384564,1
0.43513626643399916,0.4860111816812472,0.24671753886529713,0.04488851422640014,1
0.3745650212131858,0.6459049768832485,0.2359576555079299,0.15487468596717735,1
0.4328266384449369,0.3686875394390188,0.21741405143757617,0.14956116554616455,1
0.30870703481740036,0.4664364370305491,0.23842512410176495,0.06924201487348627,1
0.014728806560954454,0.899184715694977,0.09817639652626253,0.3874225437164909,0
0.05616416315072724,0.21476942361258566,0.163873724400476,0.2728998378448492,0
0.05572443842184492,0.22218394734665634,0.1520285452384394,0.28182505343592057,0
0.44407465413793723,0.38974119690257797,0.2291603867235406,0.11221506895928818,1
0.04238081546516465,0.8438627800143031,0.13502219859929057,0.3710835272329593,0
0.0619579873993404,0.8312187167748222,0.1206574604194294,0.31777055305893687,0
0.00940661123643102,0.7632446983256492,0.1802559525727735,0.2599331188742973,0
0.40444769665640556,0.6149820804278672,0.25261389395297545,0.09262650362312777,1
0.025389856148458963,0.1515083631300946,0.14336594494796995,0.3636685921866813,0
0.5195360515153571,0.3954231331808255,0.23004872785734304,0.1166443302781209,1
0.29976511544524465,0.39996367657814036,0.22349660470190097,0.11475789854275718,1
0.025857837934268952,0.7646477219275338,0.17099572787209483,0.27611667179464183,0
0.5013690750087305,0.6364595841989582,0.2526003438503738,0.15710888940998113,1
0.3151201049282818,0.4552745037656236,0.25212894452934503,0.03345100517829689,1
0.4177719632790874,0.5919210851698519,0.2350908723099515,0.07593724503684679,1
0.10205435013405484,0.23831371393020856,0.18198240371970847,0.27666500834590996,0
0.056584366509389375,0.8131548651504437,0.13867532954536263,0.2863004718536878,0
0.4530643603933625,0.6171152962565798,0.23640900060180606,0.17448335736991516,1
0.10868155624523768,0.8780002141535399,0.09303160425781788,0.3680009642093672,0
0.03423572650682738,0.042470718790206224,0.050220842547447964,0.4335786349844905,0
0.10651067888626299,0.1199079890498817,0.12384153396444146,0.3934857007364484,0
0.003982515627000178,0.8178833707271256,0.13485467381108476,0.31946477609130214,0
0.424071014041308,0.6266692609516189,0.24502264351621397,0.13496495019320373,1
0.0503806538826092,0.8666585924875467,0.11401817279625404,0.3858622658750337,0
0.407630931584925,0.44710377092127307,0.23092656457041924,0.05385792801195457,1
0.03970942628140495,0.185642527685614,0.16081046972054464,0.3349640469593891,0
0.00691101944998183,0.9735234433890962,0.03095312671802177,0.46006369900579114,0
0.05649122660012427,0.11897312770737267,0.11657010085383929,0.37284940492454555,0
0.10681265681312449,0.94657738817757,0.05545994193499286,0.44768080093499923,0
0.47374671588594525,0.35763432797172523,0.21560533124622744,0.1666320002119876,1
0.4207498145702196,0.39481536403136835,0.2548564413419073,0.09342987658223367,1
0.06785312802181419,0.09361947456364689,0.08197456115168135,0.4340416734079852,0
0.5097575931654226,0.5845672738990669,0.23299033809860192,0.078884171940491,1
0.08991484326591002,0.027138839443162116,0.028771369133593603,0.47081646727312637,0
0.10970261089602132,0.8926921991464754,0.084547619933366,0.39431469081484544,0
0.49034233941507305,0.40666105602885627,0.23106647909961547,0.07220475500387924,1
0.470242641488721,0.6437314814045464,0.23306560772307666,0.12793015490184081,1
0.28497634867835686,0.5532693085526847,0.23165574645565754,0.054640568048805294,1
0.3033636967273873,0.6143774203289035,0.24151834913336978,0.1189075273712093,1
0.4241759731979944,0.4985439581041923,0.26205416072152604,0.008318742916145198,1
0.3290848612414829,0.6474873028883685,0.23915234273579103,0.17148481256398218,1
0.030802880863927577,0.8295813032640669,0.1275704543642892,0.32492931849535717,0
0.07691572751967983,0.01883001063613854,0.024247497860860955,0.4955797115289472,0
0.5130395311625892,0.3764403292930074,0.23144356692120654,0.13074572230870768,1
0.10668505412281934,0.9289098090167398,0.06966153798204146,0.4513877863545666,0
0.009057349730883475,0.19768702964436904,0.15926171654932753,0.287199433581053,0
0.33976458246821595,0.5639620649847853,0.24262266948539227,0.07602581360643215,1
0.3388539817630615,0.35243245906586396,0.21925715591931827,0.08694366428433425,1
0.5167121812606141,0.5603880026265152,0.23536673950755915,0.02604446922926955,1
0.5171529382824654,0.3891957031470389,0.24041367721137194,0.1039404513430129,1
0.08831366420678669,0.7706145194959885,0.18280974732945227,0.2718534001955522,0
0.5309860631102974,0.46506035373019305,0.2606827414081049,0.06638275586786124,1
0.3131422339394184,0.42163314373049066,0.2304141307280913,0.05999381733982538,1
0.10206265315259694,0.932740427040279,0.06280557196755633,0.42001645821623645,0
0.46543088966850904,0.3587898329310255,0.26020680580937444,0.1537420630688924,1
0.29951547789558386,0.40115723710618745,0.23422756972245845,0.11779155931474533,1
